tx_count,tx_freq_per_day,lifetime_days,avg_gas,avg_value_eth,unique_counterparties,repeated_ratio,hour_entropy
154,0.8646005605322087,178.11693287037036,116720.88961038961,0.5107366350501936,112,0.013605442176870748,4.461923701630228
127,0.7120800716285269,178.35072916666667,108185.54330708661,0.44443839856334166,96,0.014705882352941176,4.460616353982957
180,1.0091831644731706,178.36207175925927,111106.46666666666,0.46071997548676774,137,0.010638297872340425,4.443021357946845
118,0.6612255905043771,178.45649305555557,110930.84745762713,0.4874698841808315,89,0.01694915254237288,4.391663314223127
143,0.8190130995561093,174.60038194444445,103155.47552447552,0.5119438710328291,104,0.013422818791946308,4.489022839840622
140,0.7943321876720117,176.24868055555555,109017.82857142857,0.4629526686017556,103,0.014184397163120567,4.50498294516628
169,0.9428407325844597,179.2455439814815,101389.86390532544,0.4636702942916647,126,0.012422360248447204,4.533528363292181
137,0.7739328575585102,177.0179398148148,115791.91240875912,0.46956380137774273,110,0.013513513513513514,4.429772173371616
146,0.814192603952459,179.31875,104559.73287671233,0.49430487010333607,114,0.014184397163120567,4.496031030225024
107,0.6111359779534123,175.08378472222222,102139.00934579439,0.5025114483124996,78,0.017699115044247787,4.343331940644133
165,0.9352764550188184,176.41842592592593,114421.39393939394,0.4789405594623625,128,0.011834319526627219,4.490231077151053
182,1.015903534129463,179.15086805555555,112794.64835164836,0.49046852963358456,142,0.010869565217391304,4.496284693561428
173,0.9661617165142214,179.05905092592593,104941.81502890174,0.46920932261541287,136,0.010869565217391304,4.464258389796834
196,1.095945376173038,178.8410300925926,112152.42857142857,0.47927838509248444,144,0.010752688172043012,4.525500169304889
123,0.6969604517965856,176.48060185185184,110025.0731707317,0.49218629214598464,91,0.01694915254237288,4.5059776449623685
105,0.5857331746499176,179.26251157407407,106999.89523809524,0.48415227739778,85,0.017543859649122806,4.438608467321101
196,1.1032038670505921,177.66435185185185,108183.11224489796,0.4168859154325499,149,0.010526315789473684,4.49654592183863
167,0.9424947435054718,177.18931712962964,112228.10179640718,0.47451099660335366,119,0.012658227848101266,4.49223924952561
199,1.1214386369187832,177.45063657407408,117752.45226130653,0.456879822283693,147,0.010256410256410256,4.473302049990154
120,0.6770588584087602,177.23717592592592,114166.26666666666,0.49002510484672235,94,0.016129032258064516,4.432317259251237
24,0.15208785244485845,157.80353009259258,116954.875,0.5271426757433431,18,0.08695652173913043,4.053508854771709
23,0.13740876063825372,167.3837962962963,119315.39130434782,0.6070310885142972,16,0.08695652173913043,3.4314134569615726
23,0.13109119367595817,175.45038194444444,107413.69565217392,0.5237605693516659,17,0.08695652173913043,3.6211755428992722
54,0.326269065404444,165.50756944444444,106459.42592592593,0.47318959618037676,43,0.037037037037037035,4.203987391727018
65,0.4006088169749141,162.25304398148148,108475.53846153847,0.4939529332148196,48,0.03278688524590164,4.233188007327525
38,0.22228569846232757,170.9511689814815,98759.13157894737,0.5202563812958004,28,0.05555555555555555,4.155565013302307
29,0.17042454048086167,170.16328703703704,118442.27586206897,0.49369638881896544,18,0.08695652173913043,3.9523029776378595
30,0.17351389399787193,172.89681712962962,92536.46666666666,0.41819710067145655,24,0.07142857142857142,4.173557262246332
18,0.10408899341218138,172.92894675925925,113097.05555555556,0.3997708335136111,14,0.1111111111111111,3.4613201401936955
48,0.27414122807893115,175.09223379629628,111666.47916666667,0.42227089290147274,36,0.0392156862745098,4.355388542172909
62,0.34741723871263647,178.45976851851853,108246.24193548386,0.48704393117645656,46,0.03225806451612903,4.179113851512849
11,0.06510805134630283,168.9499189814815,87213.18181818182,0.5299989133596459,7,0.14285714285714285,2.845350936610895
62,0.35877983511049955,172.80792824074075,118788.2258064516,0.43522997237700517,45,0.03225806451612903,4.055025246458586
80,0.4525709328985021,176.76787037037036,110063.6375,0.48720138442870137,59,0.02564102564102564,4.34748750762522
10,0.07521119198248692,132.9589351851852,99943.8,0.47233048088656976,8,0.2,2.8464393446594736
43,0.24516838069623675,175.38966435185185,116918.11627906977,0.4901450675828862,31,0.045454545454545456,4.047562138043424
42,0.2429236634077354,172.89381944444443,116349.04761904762,0.5077474229414467,30,0.05714285714285714,4.091622411247747
9,0.054894579605011755,163.95061342592592,119689.33333333333,0.5451869445246008,8,0.16666666666666666,2.947702779208549
55,0.30982093236802033,177.52189814814815,113902.14545454546,0.570576266772802,47,0.03076923076923077,4.080890851036695
36,0.20953124658966069,171.81208333333333,117663.88888888889,0.37255872203059837,30,0.05128205128205128,3.9857808213304913
13,0.08084631814552136,160.79891203703704,107524.07692307692,0.48953599463318853,9,0.16666666666666666,3.3927474104329143
79,0.44580634020008514,177.20699074074074,111041.32911392405,0.47069165823943687,65,0.02247191011235955,4.255597680134929
64,0.36655994338261055,174.59627314814816,117048.046875,0.4844742805933042,49,0.027777777777777776,4.192084423363347
39,0.2272097728252904,171.6475462962963,113489.0,0.4333586126211323,30,0.04878048780487805,4.0552953354734695
20,0.11899770054848437,168.07047453703703,109593.3,0.4322052826328231,13,0.11764705882352941,3.7841837197575474
48,0.2723425895359426,176.24859953703702,97370.66666666667,0.5424710905425633,35,0.04,4.2487340530363245
37,0.22415805049810794,165.0621064814815,107083.43243243243,0.45504490688207705,30,0.05263157894736842,4.188522622064491
47,0.2641248895495769,177.94612268518517,97315.91489361702,0.40528510448577076,32,0.043478260869565216,4.2081162449421425
64,0.36888831101842356,173.49424768518517,112193.3125,0.4847902770183301,50,0.03225806451612903,4.447527399398325
58,0.3569561029898706,162.48496527777777,112935.91379310345,0.48233620524107357,45,0.03508771929824561,4.302139082032129
64,0.3594814667072678,178.03421296296295,109636.203125,0.481567983434385,47,0.031746031746031744,4.373232282177021
34,0.19160389338902648,177.4494212962963,98093.17647058824,0.556328995196596,26,0.058823529411764705,3.9176264438473893
27,0.15178390989053575,177.88446759259259,100726.51851851853,0.42031963541188416,21,0.06666666666666667,3.9302703722689283
45,0.2546452954117935,176.71640046296295,108720.35555555555,0.46936141163419137,32,0.045454545454545456,4.18898219667514
80,0.4629288244923103,172.81274305555556,107910.6875,0.45513180517433904,61,0.024390243902439025,4.147898841432845
18,0.11954206901555968,150.57460648148148,83740.44444444444,0.32642289893382437,9,0.15384615384615385,3.3921472236472217
8,0.06850059026260938,116.78731481481482,124398.375,0.4550441207257273,6,0.25,2.749999999989901
50,0.28442699022519247,175.79203703703703,110266.84,0.4936667258246165,37,0.0425531914893617,4.221467880167711
73,0.4242635540911479,172.0628587962963,108407.0,0.4700385130610689,50,0.028985507246376812,4.231360354590286
40,0.2426517113826401,164.84532407407409,123633.8,0.4722059261430281,25,0.05714285714285714,4.146439344642161
26,0.16542821340475183,157.16787037037037,111764.96153846153,0.4887386232458403,17,0.09523809523809523,3.7773627950425293
58,0.33532643069799983,172.96578703703705,110045.29310344828,0.4636755765801972,49,0.029411764705882353,3.977057134242968
71,0.4197672147736381,169.14136574074075,110456.47887323944,0.4734503849324235,49,0.03225806451612903,4.333298008052796
28,0.1780376122118259,157.27013888888888,118184.96428571429,0.45433695754222725,19,0.07407407407407407,4.164497779171607
46,0.26060834448981934,176.51008101851852,105889.97826086957,0.416374466676208,36,0.043478260869565216,4.143476228736194
12,0.06969449637995977,172.18002314814814,101534.75,0.6372677383775969,10,0.15384615384615385,3.0849625007081714
56,0.3219349525584427,173.94818287037037,115138.76785714286,0.455569671820676,45,0.034482758620689655,4.210463458362655
47,0.3035514805609842,154.8337037037037,92296.46808510639,0.3903089100323118,35,0.04,4.110454745671608
21,0.1266190440234262,165.85182870370372,111889.52380952382,0.6528647198064177,16,0.08333333333333333,3.439936470380496
66,0.3750856907413744,175.95979166666666,113645.89393939394,0.45289291179587593,47,0.03125,4.1107136808040465
39,0.23466836483660022,166.19197916666667,105217.2564102564,0.47742339136740625,30,0.047619047619047616,4.041060551836773
23,0.13829407659161888,166.31225694444444,122956.26086956522,0.620974637944119,17,0.08695652173913043,3.55553315140824
25,0.14373279115904924,173.93386574074074,113782.24,0.3770077833661972,19,0.08,3.9434651895771213
5,0.03834804776923991,130.3847337962963,124703.6,0.7731368527385765,3,0.5,2.321928094880149
55,0.30815771683146165,178.48003472222223,116115.90909090909,0.44748075439559043,39,0.04081632653061224,4.360651250083885
41,0.23551785272395304,174.0844675925926,91947.0,0.4150694981468706,28,0.05555555555555555,4.201842785435247
73,0.41185428852289196,177.24715277777779,104845.60273972603,0.443840411777218,55,0.030303030303030304,4.3243716067273095
33,0.18778606798880476,175.73188657407408,116879.60606060606,0.39274415262505424,22,0.06666666666666667,3.8013774524079067
75,0.42044384855612577,178.38291666666666,101284.49333333333,0.42232973920490874,59,0.027777777777777776,4.441975110883325
14,0.09268347627399554,151.0517361111111,82071.42857142857,0.5661863109724765,12,0.10526315789473684,3.664497779181707
11,0.07592679583169559,144.8763888888889,120516.0,0.34475742791131186,10,0.18181818181818182,3.0957952549879493
40,0.2365483974872756,169.09858796296297,93652.85,0.41214470171773254,29,0.05555555555555555,4.075070520335329
75,0.4350801061031466,172.38204861111112,103757.37333333334,0.4428387738312932,50,0.028169014084507043,4.306752318217083
32,0.18174537084390907,176.07050925925927,116793.65625,0.46219453098886926,22,0.07407407407407407,4.030639062203598
11,0.07713448629803729,142.60806712962963,113621.09090909091,0.45915526802946105,8,0.2,3.0957952549879493
43,0.24862519009768805,172.95109953703704,99466.16279069768,0.47941951472300376,31,0.04878048780487805,4.124539906974706
67,0.3805323219110968,176.06914351851853,119779.0895522388,0.49989934771489686,47,0.03278688524590164,4.263579399821432
60,0.3422393465129811,175.31590277777778,114193.66666666667,0.5454074185686608,43,0.034482758620689655,4.1628038803433185
58,0.3245811331386961,178.69184027777777,109365.70689655172,0.6074354752312265,45,0.03125,4.182834176199491
73,0.41681387190824387,175.138125,114376.3698630137,0.49999620000830386,62,0.02531645569620253,4.31266266190309
17,0.10242830681015742,165.96974537037036,97886.64705882352,0.39455284203813673,13,0.10526315789473684,3.5724694587513803
10,0.06443391708920973,155.1977662037037,99767.7,0.403006011357378,8,0.2222222222222222,3.3219280948729355
16,0.09616551822007532,166.37980324074073,105465.5,0.5470282491722004,9,0.18181818181818182,3.37499999998413
36,0.20947071066898498,171.8617361111111,128646.83333333333,0.46714101124239105,27,0.05555555555555555,3.905764584630927
37,0.2116247021793412,174.8378125,109426.91891891892,0.45307736765142803,29,0.058823529411764705,4.152171866172605
18,0.120399221895255,149.50262731481482,109448.88888888889,0.4594180572621282,11,0.13333333333333333,3.6143694458680007
31,0.18606317103077566,166.6100810185185,109761.09677419355,0.3999081278413487,24,0.0625,3.7843684875752204
76,0.45843508620197937,165.78137731481482,118445.75,0.46627442485617915,56,0.025974025974025976,4.297969330536884
73,0.4133895425659095,176.5888888888889,109339.06849315068,0.4925910846956809,53,0.02702702702702703,4.301269985382965
63,0.3619964631658024,174.03484953703705,116352.12698412698,0.5343636990046141,52,0.028985507246376812,4.312298129981319
64,0.3605028028349696,177.5298263888889,103777.28125,0.45385365122051424,44,0.03225806451612903,4.4101780318114
74,0.4237064613379783,174.64921296296296,104021.58108108108,0.4543046440338765,54,0.030303030303030304,4.401823387312461
60,0.3401481284733707,176.39373842592593,108152.08333333333,0.46891765677828395,41,0.037037037037037035,4.250489295821101
76,0.4317096752433988,176.0442361111111,115231.67105263157,0.4915068886435452,56,0.025974025974025976,4.283790758184288
63,0.3598473266798511,175.07424768518518,108832.03174603175,0.5333834013789728,44,0.034482758620689655,4.252386423463295
40,0.23292644444387534,171.7280324074074,109562.85,0.5077227841690395,28,0.058823529411764705,4.306198332776913
5,0.04898802310873912,102.0657638888889,114149.0,0.4067288435899227,4,0.3333333333333333,1.9219280948815916
66,0.38310273984566784,172.2775462962963,101435.5,0.5071528872586206,53,0.02857142857142857,4.327966656976042
58,0.3425058962179522,169.34015046296295,111138.4827586207,0.44177394775689005,43,0.03636363636363636,4.131892478918465
47,0.28324069258096735,165.9366087962963,109773.51063829787,0.44878616823630596,40,0.03773584905660377,4.187805214253138
32,0.20579479680369,155.49469907407408,118246.34375,0.40075104504196285,22,0.07692307692307693,3.991729296647649
55,0.3288940936102356,167.22708333333333,102598.12727272727,0.5032605812159661,36,0.043478260869565216,4.299833468848496
64,0.37389089885749477,171.17292824074073,108640.21875,0.49408843804074115,46,0.03225806451612903,4.130892047740184
48,0.2796209824963819,171.6609375,111869.41666666667,0.43328858939113285,36,0.0425531914893617,4.220713678702665
44,0.25595013712143483,171.9084837962963,117337.31818181818,0.5503958053694099,33,0.0425531914893617,4.1895610963132
22,0.14534584749253562,151.36311342592592,100549.81818181818,0.44089511236505674,18,0.08333333333333333,3.9139770731596686
26,0.1678091117568794,154.93795138888888,108486.07692307692,0.5346341048045449,20,0.06666666666666667,3.6423714487222627
35,0.19610349361875729,178.4771875,103156.05714285714,0.49396477005455736,28,0.05555555555555555,4.090296503298962
28,0.16175391741082473,173.1024537037037,106546.78571428571,0.429886095322113,18,0.07692307692307693,3.967720100449973
71,0.4154499654841427,170.89903935185185,108239.71830985915,0.459381807755201,51,0.03225806451612903,4.324889549717475
64,0.3638222894972961,175.91005787037037,109552.546875,0.3819076763831605,51,0.03076923076923077,4.4368890621949415
73,0.4173264863170283,174.92299768518518,119458.04109589041,0.5649486516309751,54,0.02857142857142857,4.3227466496893365
9,0.0640149737082534,140.5921064814815,94501.11111111111,0.3638437238829991,9,0.16666666666666666,3.169925001429328
49,0.3039073151601985,161.23336805555556,119814.4693877551,0.5757432499178806,37,0.041666666666666664,4.420233823408949
52,0.29466967816349326,176.4687847222222,107001.73076923077,0.44276109132649516,40,0.04081632653061224,4.2797800453977715
53,0.3046618613940223,173.96335648148147,109132.15094339622,0.5552229692453811,40,0.034482758620689655,4.395294218998561
27,0.15081487745321462,179.02743055555555,114152.4074074074,0.444862892631959,24,0.0625,4.060262039094408
62,0.34755149040729855,178.39083333333335,105131.75806451614,0.45188824577133635,47,0.03278688524590164,4.210436085542792
30,0.17223120071858683,174.1844675925926,112550.76666666666,0.5058733821539476,20,0.08,3.9232314287730943
49,0.2800195384003315,174.98778935185186,119765.55102040817,0.3830895372269947,40,0.03571428571428571,4.167896517768373
79,0.46774879718605133,168.89407407407407,100778.24050632911,0.5037647199896778,65,0.022727272727272728,4.233339134820829
24,0.14900576592527864,161.0675925925926,119753.29166666667,0.5728328844468046,19,0.08333333333333333,3.8349625006980723
24,0.13675665526302408,175.49420138888888,103471.5,0.476684050154933,18,0.08,3.6053885421873355
35,0.19544680049903568,179.07686342592592,95052.14285714286,0.4383259996765113,29,0.05263157894736842,4.193429088282871
39,0.23675146302722186,164.72971064814814,112793.71794871795,0.45662310909710074,30,0.04878048780487805,3.9704224107571005
70,0.3907483353946471,179.1434375,107157.57142857143,0.4896883223543538,51,0.0273972602739726,4.318639182851726
45,0.2601571006294089,172.97240740740742,117484.93333333333,0.4993797492270131,32,0.045454545454545456,4.21665136329373
51,0.29293532846331005,174.09986111111112,124962.3137254902,0.4557069564154683,40,0.034482758620689655,4.257935822575741
45,0.25140035428827706,178.9973611111111,120103.73333333334,0.48280029774709343,38,0.043478260869565216,3.6429562190598617
74,0.43133277482791144,171.56127314814816,100339.75675675676,0.4394951548084314,54,0.02666666666666667,4.305265995048769
13,0.0759901193901387,171.0748726851852,127652.46153846153,0.6403455430136624,10,0.15384615384615385,3.3346791410357244
16,0.09973687760948943,160.42210648148148,90890.0,0.5817616789373175,11,0.11764705882352941,3.7499999999798015
44,0.2577113770868717,170.73363425925925,114210.29545454546,0.43613966082003874,35,0.044444444444444446,4.260456902648739
31,0.1820457018720244,170.28690972222222,108643.83870967742,0.5322573959612825,22,0.06896551724137931,3.7442035682901706
60,0.3380411519456505,177.49318287037036,111206.8,0.41896124141880947,48,0.030303030303030304,4.065596230330191
18,0.10128123497461423,177.7229513888889,114635.05555555556,0.5403205354704179,17,0.09523809523809523,3.6143694458680007
47,0.27503899230394735,170.88486111111112,100063.36170212766,0.517495231240419,33,0.04,4.325345500351911
40,0.24142479188114133,165.68306712962962,120408.15,0.48680548189722506,35,0.045454545454545456,4.265311532194806
44,0.25636299964940257,171.63163194444445,109366.29545454546,0.45745739094740684,32,0.047619047619047616,4.15751769780971
39,0.22562675605493066,172.85184027777777,104354.41025641025,0.43971457063971015,30,0.05128205128205128,4.067202859750974
30,0.19135664478566433,156.77532407407406,119113.8,0.4913510377866478,21,0.07692307692307693,3.806238928631749
52,0.3070556575968562,169.35040509259258,108189.25,0.4295945616346455,41,0.034482758620689655,4.099317007224136
78,0.4512117578585278,172.86783564814814,106080.35897435897,0.532039535906033,56,0.029411764705882353,4.272160956304885
36,0.20201773526583802,178.20217592592593,89815.36111111111,0.5231597050521763,24,0.06060606060606061,4.197159723395296
37,0.22734250142035728,162.7500347222222,120438.21621621621,0.4590207695727299,27,0.05555555555555555,4.023661393144046
55,0.31748992677688126,173.2338425925926,101701.90909090909,0.530272461808481,41,0.038461538461538464,4.277195059798365
61,0.34534537289358586,176.6347685185185,108646.73770491804,0.5100560774198392,48,0.03125,4.362039231436081
63,0.3698146911250385,170.35559027777776,115378.0,0.499337394534226,45,0.03278688524590164,4.2987306224878035
37,0.21235248732663908,174.23859953703703,124137.97297297297,0.47274405053523855,28,0.05405405405405406,4.24972971683306
51,0.29040981303616065,175.61390046296296,113240.72549019608,0.43167971785116044,38,0.041666666666666664,4.169892195212487
38,0.2127447671247647,178.61778935185185,111852.6052631579,0.5347136221516374,30,0.04878048780487805,3.967110817019934
55,0.3118465258347981,176.36880787037038,116238.98181818181,0.5198698427781768,44,0.034482758620689655,4.230737667764467
79,0.45057718319286905,175.3306712962963,112626.11392405063,0.5018138874272966,58,0.02631578947368421,4.462981026591061
37,0.21689650065096766,170.58827546296297,111380.54054054055,0.45875030440599257,31,0.05263157894736842,3.9696073390914344
11,0.06926610362206187,158.80783564814814,106759.72727272728,0.6212611622229078,9,0.15384615384615385,3.0957952549879493
12,0.08446349145418142,142.07321759259258,85805.66666666667,0.39569218698564496,10,0.15384615384615385,3.2516291673733955
79,0.44218285546368175,178.65912037037037,107729.89873417722,0.46832223400055256,56,0.0273972602739726,4.316023552233987
6,0.05092170846261036,117.82793981481481,88253.33333333333,0.4974674226435007,5,0.3333333333333333,2.2516291673806093
25,0.14858633516138092,168.25234953703705,112027.24,0.4415277347023925,18,0.08695652173913043,3.753269689493469
10,0.06703816465643989,149.16876157407407,102183.3,0.4062037581895779,10,0.14285714285714285,2.721928094877264
79,0.4458964183195122,177.17119212962962,110469.74683544303,0.4633876596034445,60,0.024390243902439025,4.459188666966636
44,0.2542477450861387,173.0595486111111,120309.88636363637,0.5473770706648574,33,0.0425531914893617,4.090367278664637
76,0.43102506101166826,176.32385416666668,104096.88157894737,0.5045393505731649,55,0.025974025974025976,4.383154165872358
66,0.37744563744289317,174.85961805555556,98057.74242424243,0.48386988803715025,49,0.03125,4.156464438506595
63,0.36803514183876396,171.17930555555554,111122.57142857143,0.5648532106821182,49,0.03225806451612903,4.262783598573814
17,0.10176123563414093,167.0577199074074,124857.88235294117,0.44438632206475276,14,0.11764705882352941,3.8521687235816398
49,0.31855578413210556,153.81921296296295,116686.12244897959,0.49263156042468587,37,0.0392156862745098,4.188703660800682
12,0.07436761703431584,161.36055555555555,96472.0,0.5082585239153393,9,0.15384615384615385,3.418295834038619
65,0.36525078440142417,177.95991898148148,116304.27692307692,0.48867571715984004,47,0.03278688524590164,4.4045444976696535
36,0.213123089890131,168.91646990740742,101247.02777777778,0.43913267780255816,27,0.05555555555555555,3.9193819456218453
44,0.24653112945121597,178.47644675925926,91557.06818181818,0.43200824501646945,32,0.04878048780487805,3.8513659935621587
66,0.37550162694982764,175.76488425925925,108810.27272727272,0.5217292454224918,46,0.03333333333333333,4.398888680929395
13,0.08157323630921196,159.36599537037037,142142.6923076923,0.44621732758010946,11,0.14285714285714285,3.085055102743492
62,0.3499446874688471,177.17085648148148,110901.75806451614,0.47848604036582937,45,0.03278688524590164,4.207361430941922
5,0.029216745713068155,171.1347337962963,91537.0,0.29262729395321785,4,0.4,2.321928094880149
9,0.05851029009094829,153.8190972222222,125411.44444444444,0.5142321683711046,6,0.2222222222222222,2.725480556987769
40,0.23255029960028398,172.00579861111112,111154.675,0.45112297341353325,30,0.05128205128205128,4.181687082996146
50,0.27888677952069824,179.28422453703703,108658.12,0.4847004360939653,36,0.04081632653061224,3.9615935109811047
45,0.258090983045852,174.35711805555556,107529.6888888889,0.5098502191289201,37,0.03636363636363636,4.383535252274445
41,0.23290279234169017,176.0391087962963,113235.46341463414,0.5516793486191253,32,0.046511627906976744,4.082804138577268
58,0.33502687529006986,173.1204398148148,122301.94827586207,0.5121811520708697,40,0.03508771929824561,4.327050175794605
17,0.09715568272107879,174.97689814814814,96167.17647058824,0.5143849965526586,15,0.10526315789473684,3.6168746059374666
11,0.06738443664831344,163.24244212962964,131510.27272727274,0.4603684638258525,8,0.2,2.845350936610895
17,0.10160284576510928,167.31814814814814,100202.64705882352,0.4621583685819272,14,0.10526315789473684,3.734521664759553
30,0.17198383351964916,174.435,86925.26666666666,0.478627504820223,19,0.08333333333333333,4.215061012174216
33,0.1945852053139396,169.5915162037037,107731.60606060606,0.3860452229531793,21,0.06896551724137931,3.8848588918645213
9,0.06657416259831696,135.18758101851853,114935.55555555556,0.46545765909318565,7,0.25,2.50325833476699
47,0.27175802506975816,172.94797453703703,122046.31914893616,0.5170837635803661,38,0.041666666666666664,4.136946500943282
60,0.35273375806995844,170.09996527777778,105283.63333333333,0.41023776619738744,46,0.029411764705882353,4.256995287916706
23,0.13313706692851004,172.75429398148148,112029.47826086957,0.44991826488884834,19,0.08333333333333333,3.5883543471544774
